gesture,person,trial,sensor,raw_path,empty
palm_up_down,sai,001,mmwave,../raw/palm_up_down/sai_001_mmwave.csv,False
palm_up_down,sai,002,mmwave,../raw/palm_up_down/sai_002_mmwave.csv,False
palm_up_down,sai,003,mmwave,../raw/palm_up_down/sai_003_mmwave.csv,False
palm_up_down,sai,004,mmwave,../raw/palm_up_down/sai_004_mmwave.csv,False
palm_up_down,sai,005,mmwave,../raw/palm_up_down/sai_005_mmwave.csv,False
palm_up_down,sai,006,mmwave,../raw/palm_up_down/sai_006_mmwave.csv,False
palm_up_down,sai,007,mmwave,../raw/palm_up_down/sai_007_mmwave.csv,False
palm_up_down,sai,008,mmwave,../raw/palm_up_down/sai_008_mmwave.csv,False
palm_up_down,sai,009,mmwave,../raw/palm_up_down/sai_009_mmwave.csv,False
palm_up_down,sai,010,mmwave,../raw/palm_up_down/sai_010_mmwave.csv,False
palm_up_down,sai,011,mmwave,../raw/palm_up_down/sai_011_mmwave.csv,False
palm_up_down,sai,012,mmwave,../raw/palm_up_down/sai_012_mmwave.csv,False
palm_up_down,sai,013,mmwave,../raw/palm_up_down/sai_013_mmwave.csv,False
palm_up_down,sai,014,mmwave,../raw/palm_up_down/sai_014_mmwave.csv,False
palm_up_down,sai,015,mmwave,../raw/palm_up_down/sai_015_mmwave.csv,False
palm_up_down,sai,016,mmwave,../raw/palm_up_down/sai_016_mmwave.csv,False
palm_up_down,sai,017,mmwave,../raw/palm_up_down/sai_017_mmwave.csv,False
palm_up_down,sai,018,mmwave,../raw/palm_up_down/sai_018_mmwave.csv,False
palm_up_down,sai,019,mmwave,../raw/palm_up_down/sai_019_mmwave.csv,False
palm_up_down,sai,020,mmwave,../raw/palm_up_down/sai_020_mmwave.csv,False
pull,nav,001,imu,../raw/pull/nav_001_imu.csv,False
pull,nav,002,imu,../raw/pull/nav_002_imu.csv,False
pull,nav,003,imu,../raw/pull/nav_003_imu.csv,False
pull,nav,004,imu,../raw/pull/nav_004_imu.csv,False
pull,nav,005,imu,../raw/pull/nav_005_imu.csv,False
pull,nav,006,imu,../raw/pull/nav_006_imu.csv,False
pull,nav,007,imu,../raw/pull/nav_007_imu.csv,False
pull,nav,008,imu,../raw/pull/nav_008_imu.csv,False
pull,nav,009,imu,../raw/pull/nav_009_imu.csv,False
pull,nav,010,imu,../raw/pull/nav_010_imu.csv,False
pull,nav,011,imu,../raw/pull/nav_011_imu.csv,False
pull,nav,012,imu,../raw/pull/nav_012_imu.csv,False
pull,nav,013,imu,../raw/pull/nav_013_imu.csv,False
pull,nav,014,imu,../raw/pull/nav_014_imu.csv,False
pull,nav,015,imu,../raw/pull/nav_015_imu.csv,False
pull,nav,016,imu,../raw/pull/nav_016_imu.csv,False
pull,nav,017,imu,../raw/pull/nav_017_imu.csv,False
pull,nav,018,imu,../raw/pull/nav_018_imu.csv,False
pull,nav,019,imu,../raw/pull/nav_019_imu.csv,False
pull,nav,020,imu,../raw/pull/nav_020_imu.csv,False
push,nav,001,imu,../raw/push/nav_001_imu.csv,False
push,nav,002,imu,../raw/push/nav_002_imu.csv,False
push,nav,003,imu,../raw/push/nav_003_imu.csv,False
push,nav,004,imu,../raw/push/nav_004_imu.csv,False
push,nav,005,imu,../raw/push/nav_005_imu.csv,False
push,nav,006,imu,../raw/push/nav_006_imu.csv,False
push,nav,007,imu,../raw/push/nav_007_imu.csv,False
push,nav,008,imu,../raw/push/nav_008_imu.csv,False
push,nav,009,imu,../raw/push/nav_009_imu.csv,False
push,nav,010,imu,../raw/push/nav_010_imu.csv,False
push,nav,011,imu,../raw/push/nav_011_imu.csv,False
push,nav,012,imu,../raw/push/nav_012_imu.csv,False
push,nav,013,imu,../raw/push/nav_013_imu.csv,False
push,nav,014,imu,../raw/push/nav_014_imu.csv,False
push,nav,015,imu,../raw/push/nav_015_imu.csv,False
push,nav,016,imu,../raw/push/nav_016_imu.csv,False
push,nav,017,imu,../raw/push/nav_017_imu.csv,False
push,nav,018,imu,../raw/push/nav_018_imu.csv,False
push,nav,019,imu,../raw/push/nav_019_imu.csv,False
push,nav,020,imu,../raw/push/nav_020_imu.csv,False
raise_arms,sai,002,mmwave,../raw/raise_arms/sai_002_mmwave.csv,False
raise_arms,sai,003,mmwave,../raw/raise_arms/sai_003_mmwave.csv,False
raise_arms,sai,004,mmwave,../raw/raise_arms/sai_004_mmwave.csv,False
raise_arms,sai,005,mmwave,../raw/raise_arms/sai_005_mmwave.csv,False
raise_arms,sai,006,mmwave,../raw/raise_arms/sai_006_mmwave.csv,False
raise_arms,sai,007,mmwave,../raw/raise_arms/sai_007_mmwave.csv,False
raise_arms,sai,008,mmwave,../raw/raise_arms/sai_008_mmwave.csv,False
raise_arms,sai,009,mmwave,../raw/raise_arms/sai_009_mmwave.csv,False
raise_arms,sai,010,mmwave,../raw/raise_arms/sai_010_mmwave.csv,False
raise_arms,sai,011,mmwave,../raw/raise_arms/sai_011_mmwave.csv,False
raise_arms,sai,012,mmwave,../raw/raise_arms/sai_012_mmwave.csv,False
raise_arms,sai,013,mmwave,../raw/raise_arms/sai_013_mmwave.csv,False
raise_arms,sai,014,mmwave,../raw/raise_arms/sai_014_mmwave.csv,False
raise_arms,sai,015,mmwave,../raw/raise_arms/sai_015_mmwave.csv,False
raise_arms,sai,016,mmwave,../raw/raise_arms/sai_016_mmwave.csv,False
